,amenity,longitude,latitude
821,bank,-77.5856727,43.1926949
822,fuel,-77.6529767,43.2038132
823,waste_disposal,-77.6378799,43.2014541
824,pharmacy,-77.6192748,43.1220773
825,pub,-77.5869203,43.1633309
826,pub,-77.6045792,43.155346
827,restaurant,-77.598207,43.1417624
828,fast_food,-77.5657886,43.1601666
829,bench,-77.610005,43.1537889
830,bench,-77.6105522,43.1491893
831,bench,-77.610643,43.1490528
832,bench,-77.6100873,43.153888
833,restaurant,-77.6111086,43.1492344
834,bench,-77.6106005,43.1491033
835,bench,-77.6103525,43.1495623
836,bench,-77.6100977,43.1502193
837,restaurant,-77.6106338,43.1494225
838,bench,-77.6101716,43.1500212
839,bench,-77.6100617,43.1505461
840,bench,-77.6103703,43.1495029
841,bench,-77.6103207,43.1541445
842,bench,-77.6100607,43.1538445
843,bench,-77.6095031,43.1545201
844,bench,-77.6097604,43.1534886
845,bench,-77.6102154,43.154029
846,bench,-77.6106932,43.1544326
847,bench,-77.6098166,43.1545039
848,bench,-77.6094557,43.1547075
849,bench,-77.6101203,43.1539285
850,bench,-77.6097822,43.1535273
851,bench,-77.6094315,43.1545218
852,bench,-77.6102796,43.1540858
853,bench,-77.6099829,43.1537656
854,bench,-77.6095318,43.1547128
855,bench,-77.6098335,43.154693
856,bench,-77.6098771,43.1545007
857,bench,-77.6098942,43.1546913
858,waste_basket,-77.6103115,43.1496398
859,bar,-77.610653,43.1492847
860,cafe,-77.6122233,43.1489562
861,waste_basket,-77.6099956,43.1505143
862,waste_basket,-77.5894578,43.1651246
863,waste_basket,-77.5889742,43.1646562
864,bench,-77.5903683,43.1653418
865,atm,-77.5889756,43.1646835
866,bench,-77.5890882,43.1649957
867,atm,-77.5890733,43.1656361
868,atm,-77.5894348,43.1651524
869,waste_basket,-77.5903368,43.1653256
870,bench,-77.5891713,43.1649683
871,atm,-77.5899212,43.1652462
872,fountain,-77.5891072,43.1649567
