,amenity,longitude,latitude
60,toilets,-123.2133236,39.161729
61,pharmacy,-123.1976195,39.1504627
62,restaurant,-123.1976772,39.1493348
63,clinic,-123.197682,39.1492097
64,bank,-123.2008493,39.1530507
65,place_of_worship,-123.2132914,39.1375383
66,bench,-123.2115677,39.1377761
67,bench,-123.2116107,39.1377365
68,charging_station,-123.208769,39.1480769
69,marketplace,-123.2082865,39.1483853
70,toilets,-123.2121441,39.1332233
71,toilets,-123.2121388,39.133183
72,drinking_water,-123.2128439,39.1337392
73,drinking_water,-123.2124589,39.1334293
74,drinking_water,-123.2120662,39.1335492
75,drinking_water,-123.2124352,39.1332464
76,post_box,-123.2095375,39.1361439
77,parking_space,-123.2079748,39.1516848
78,vending_machine,-123.2012663,39.1522593
79,drinking_water,-123.2127831,39.1328261
80,drinking_water,-123.2079799,39.1637447
81,pharmacy,-123.2071385,39.143528
82,toilets,-123.2083418,39.163244
83,toilets,-123.2083469,39.1633622
84,toilets,-123.2076297,39.1642834
85,toilets,-123.2076351,39.1642505
86,public_bookcase,-123.2052757,39.1541866
87,bench,-123.2299133,39.1566512
88,drinking_water,-123.2080247,39.164085
89,bench,-123.2080231,39.1636468
90,bench,-123.2043337,39.1503673
91,bench,-123.2080182,39.1636085
92,drinking_water,-123.2157878,39.1465421
93,public_bookcase,-123.215795,39.1465403
94,bench,-123.215805,39.1465403
95,vending_machine,-123.1925664,39.1126946
96,vending_machine,-123.192585,39.11269
97,waste_basket,-123.2077046,39.1640013
98,drinking_water,-123.2122047,39.1621566
99,clock,-123.2074591,39.148633
100,bench,-123.2115502,39.1568745
101,restaurant,-123.2054793,39.150542
102,restaurant,-123.2045184,39.1502909
103,charging_station,-123.194602,39.1512878
104,charging_station,-123.194603,39.1512658
105,charging_station,-123.194604,39.1513283
106,telephone,-123.206765,39.137665
107,restaurant,-123.2058128,39.1455455
108,charging_station,-123.1989083,39.152356
109,telephone,-123.2060502,39.1340785
110,bench,-123.209724,39.1646723
111,bench,-123.209725,39.16464
112,bench,-123.2096082,39.1647976
113,bench,-123.2096082,39.164759
114,bench,-123.2096122,39.1648267
115,bench,-123.2095787,39.164848
116,bench,-123.2096365,39.1649124
117,bench,-123.2095078,39.1649171
118,drinking_water,-123.208042,39.1639351
119,restaurant,-123.1985424,39.1508641
120,vending_machine,-123.2173062,39.1549744
121,atm,-123.2007943,39.15303
122,vending_machine,-123.207711,39.164192
123,vending_machine,-123.2077366,39.1641968
124,vending_machine,-123.2094804,39.1649625
125,vending_machine,-123.2094808,39.1649724
126,toilets,-123.2097527,39.1648349
127,toilets,-123.2097044,39.1648361
128,toilets,-123.209806,39.1648345
129,toilets,-123.2089379,39.1617245
130,toilets,-123.2088901,39.1617269
131,restaurant,-123.1988768,39.1307741
132,fast_food,-123.2066514,39.141818
133,bench,-123.2132034,39.1621684
134,vending_machine,-123.2151935,39.1609463
135,atm,-123.2082498,39.1451708
136,restaurant,-123.2069023,39.1478957
137,restaurant,-123.2069129,39.1477681
138,restaurant,-123.2072795,39.1496069
139,restaurant,-123.2072973,39.1496672
140,restaurant,-123.2071268,39.1489103
141,waste_basket,-123.2115293,39.1679158
142,cafe,-123.2117739,39.1675919
143,restaurant,-123.2117359,39.1674955
144,fast_food,-123.2111207,39.1660088
145,taxi,-123.2081732,39.1573078
146,car_rental,-123.2078051,39.1568256
147,vending_machine,-123.1969804,39.1313548
148,vending_machine,-123.196978,39.1313403
149,toilets,-123.1967363,39.1309356
150,vending_machine,-123.1974442,39.1341739
151,vending_machine,-123.1974442,39.134166
152,vending_machine,-123.2060973,39.1443055
153,payment_terminal,-123.2060837,39.1443058
154,vending_machine,-123.2061098,39.144304
155,vending_machine,-123.2063617,39.1442311
156,vending_machine,-123.2069084,39.1440567
157,bank,-123.2012338,39.1530568
158,charging_station,-123.1982267,39.1452535
159,charging_station,-123.1982267,39.1452815
160,charging_station,-123.1982321,39.1453065
161,parcel_locker,-123.205663,39.1443225
162,cafe,-123.2051169,39.1433873
163,prep_school,-123.2146773,39.1404987
164,cafe,-123.1954985,39.1519859
165,drinking_water,-123.2097531,39.1648497
166,toilets,-123.2071022,39.1627388
