,amenity,longitude,latitude
258,bench,-105.079914,40.5625257
259,bench,-105.0848928,40.5627568
260,bench,-105.0859937,40.5626625
261,bench,-105.0860158,40.5626628
262,bicycle_parking,-105.0860885,40.5626899
263,waste_basket,-105.0860668,40.562687
264,bench,-105.086653,40.5624901
265,bench,-105.0876172,40.5624676
266,bench,-105.0918559,40.5628739
267,bench,-105.0927066,40.5634134
268,waste_basket,-105.0954956,40.5628478
269,bench,-105.1016178,40.5600445
270,waste_basket,-105.1019236,40.55982
271,bench,-105.1045526,40.5584602
272,bench,-105.1043363,40.55852
273,drinking_water,-105.103938,40.5585181
274,bicycle_parking,-105.1037953,40.558429
275,waste_basket,-105.1037879,40.5584907
276,bench,-105.1042472,40.5580117
277,bench,-105.1055688,40.5538887
278,waste_basket,-105.1176169,40.5501426
279,waste_basket,-105.1199839,40.5501777
280,bench,-105.1204727,40.5501788
281,waste_basket,-105.1227582,40.5491676
282,waste_basket,-105.1257381,40.5484928
283,bench,-105.125864,40.5481457
284,waste_basket,-105.1255949,40.5455749
285,waste_basket,-105.1279814,40.5451025
286,bicycle_parking,-105.1287042,40.5452187
287,bench,-105.1287043,40.5448085
288,bench,-105.1289088,40.5444157
289,bench,-105.1291891,40.5438378
290,waste_basket,-105.1294459,40.5443224
291,bicycle_parking,-105.1295062,40.5443188
292,post_box,-105.058067,40.5733331
293,bench,-105.0576905,40.5790041
294,bicycle_parking,-105.0761434,40.5871461
295,waste_basket,-105.0760901,40.5871615
296,bench,-105.0760438,40.5871739
297,bench,-105.076089,40.5871739
298,bench,-105.0761275,40.5871739
299,bicycle_parking,-105.0959859,40.5872893
300,bench,-105.10116,40.5380747
301,bicycle_parking,-105.0967922,40.5383148
302,dojo,-105.0218472,40.5271979
303,restaurant,-105.024297,40.5257527
304,fast_food,-105.0242939,40.5256801
305,fast_food,-105.0250172,40.5238348
306,restaurant,-105.02421,40.526173
307,restaurant,-105.0242939,40.5258439
308,cafe,-105.0253407,40.5256608
309,fast_food,-105.0263048,40.5256768
310,fast_food,-105.0255839,40.525194
311,pub,-105.0784093,40.587256
312,bench,-105.0795525,40.5764074
313,bicycle_parking,-105.0858489,40.5771343
314,bicycle_parking,-105.082083,40.5755223
315,bicycle_parking,-105.0849663,40.5771115
316,bicycle_parking,-105.0852346,40.5773212
317,bicycle_parking,-105.0909128,40.5774191
318,bicycle_parking,-105.0901135,40.577743
319,bicycle_parking,-105.0891775,40.5766021
320,bicycle_parking,-105.0890729,40.5765879
321,bicycle_parking,-105.0933862,40.5768521
322,bicycle_parking,-105.0942445,40.5775671
323,bicycle_parking,-105.0918084,40.5753583
324,bicycle_parking,-105.0923997,40.5758132
325,bicycle_parking,-105.0935339,40.5750353
326,bicycle_parking,-105.0845458,40.570545
327,bicycle_parking,-105.0830116,40.5702332
328,bicycle_parking,-105.0839155,40.5713803
329,bicycle_parking,-105.0838297,40.5713803
330,bicycle_parking,-105.0844278,40.5704146
331,bicycle_parking,-105.0833683,40.5707568
332,bicycle_parking,-105.0831269,40.5710706
333,bicycle_parking,-105.083603,40.5723225
334,bicycle_parking,-105.0837036,40.572124
335,bicycle_parking,-105.0828587,40.5727902
336,bicycle_parking,-105.0828614,40.572727
337,bicycle_parking,-105.0828668,40.5725904
338,bicycle_parking,-105.0828695,40.5724866
339,bicycle_parking,-105.0828668,40.5729062
340,bicycle_parking,-105.0826844,40.5730508
341,bicycle_parking,-105.0818441,40.5734453
342,bicycle_parking,-105.0810717,40.573432
343,bicycle_parking,-105.0836062,40.5697824
344,bicycle_parking,-105.0814744,40.5693004
345,bicycle_parking,-105.0811418,40.569384
346,bicycle_parking,-105.0810667,40.569382
347,bicycle_parking,-105.0857939,40.5711239
348,bicycle_parking,-105.0861948,40.5714663
349,bicycle_parking,-105.0906339,40.5712768
350,bicycle_parking,-105.0867581,40.5717719
351,bicycle_parking,-105.0905561,40.5711403
352,bicycle_parking,-105.0914547,40.5714638
353,post_box,-105.091488,40.5557289
354,bench,-105.0920504,40.5558144
355,bench,-105.0911267,40.5562495
356,bench,-105.0827821,40.5725496
357,bench,-105.0827821,40.5728524
358,waste_basket,-105.0803766,40.5751662
359,bench,-105.0802044,40.5752987
360,bench,-105.0798192,40.5756646
361,waste_basket,-105.0798326,40.5759188
362,bench,-105.0798129,40.5762296
363,bench,-105.0817213,40.5767045
364,waste_basket,-105.0817012,40.5767069
365,waste_basket,-105.0817012,40.5767471
366,bench,-105.0817213,40.5767483
367,bench,-105.081195,40.5774138
368,bar,-105.0753925,40.5888911
369,fast_food,-105.0369968,40.5237924
370,fast_food,-105.0368604,40.5237924
371,restaurant,-105.0274115,40.5237912
372,veterinary,-105.0369456,40.5510423
373,pharmacy,-105.0782931,40.5368088
374,fast_food,-105.0775224,40.536415
375,post_box,-105.077355,40.5369607
376,restaurant,-105.0786382,40.5666906
377,restaurant,-105.0786425,40.5668972
378,restaurant,-105.078539,40.5782672
379,fast_food,-105.075323,40.5290486
380,arts_centre,-105.075444,40.5290264
381,bar,-105.076193,40.5311429
382,dentist,-105.0767429,40.5310882
383,restaurant,-105.0761911,40.5310711
384,fast_food,-105.076184,40.5315058
385,restaurant,-105.0976885,40.574162
386,cafe,-105.0973989,40.5741967
387,atm,-105.080239,40.5824721
388,restaurant,-105.0777162,40.5498772
389,restaurant,-105.0601721,40.5218615
390,bank,-105.096521,40.5521527
391,place_of_worship,-105.0790812,40.5487506
392,cafe,-105.0360964,40.5671385
393,dojo,-105.0983558,40.5534123
394,fast_food,-105.0979313,40.5544419
395,post_office,-105.0975085,40.5547976
396,restaurant,-105.0979386,40.5544024
397,waste_disposal,-105.096765,40.5539464
398,waste_disposal,-105.0965568,40.5544694
399,compressed_air,-105.0969065,40.5551388
400,waste_disposal,-105.0967918,40.5553117
401,dentist,-105.0761085,40.6119369
402,post_box,-105.077246,40.5852865
403,restaurant,-105.0769013,40.6001554
404,toilets,-105.1142097,40.5653239
405,telephone,-105.0795624,40.559745
406,telephone,-105.0794602,40.5605017
407,vending_machine,-105.0794461,40.5605891
408,vending_machine,-105.0795756,40.5596915
409,restaurant,-105.1160481,40.5730098
410,pharmacy,-105.1166793,40.5736782
411,veterinary,-105.1159307,40.5729795
412,fast_food,-105.115514,40.5730032
413,dentist,-105.1161907,40.5731089
414,restaurant,-105.1163263,40.5731987
415,atm,-105.1163924,40.5732568
416,post_box,-105.034444,40.5215044
417,waste_basket,-105.0344359,40.521519
418,post_box,-105.021979,40.5217833
419,post_box,-105.021979,40.5217776
420,post_box,-105.058674,40.5223649
421,post_box,-105.058682,40.5223649
422,post_box,-105.058703,40.522365
423,post_box,-105.058692,40.522365
424,post_box,-105.058714,40.5223651
425,post_box,-105.092094,40.5224705
426,post_box,-105.080073,40.5225908
427,post_box,-105.031943,40.5243445
428,post_box,-105.051095,40.5250001
429,post_box,-105.051084,40.5250047
430,post_box,-105.038132,40.5353044
431,post_box,-105.0728,40.5369809
432,post_box,-105.0728,40.5369986
433,post_box,-105.0728,40.5369895
434,post_box,-105.094328,40.5377672
435,post_box,-105.051001,40.5386971
436,post_box,-105.069752,40.5450208
437,post_box,-105.07608,40.5471784
438,post_box,-105.076081,40.5472072
439,post_box,-105.07608,40.5471895
440,post_box,-105.081912,40.5513379
441,post_box,-105.081912,40.551347
442,post_box,-105.081911,40.5513622
443,post_box,-105.097437,40.5522361
444,post_box,-105.116854,40.5541139
445,post_box,-105.116861,40.5541088
446,post_box,-105.09148,40.5557323
447,post_box,-105.091473,40.5557349
448,post_box,-105.091464,40.5557372
449,post_box,-105.078344,40.5577106
450,post_box,-105.083128,40.5596433
451,bicycle_parking,-105.056869,40.5640988
452,post_box,-105.0569266,40.5640992
453,post_box,-105.0569188,40.5640989
454,post_box,-105.096981,40.5667398
455,bench,-105.0969757,40.5667666
456,post_box,-105.034146,40.5681568
457,post_box,-105.034141,40.5681568
458,post_box,-105.034152,40.5681568
459,post_box,-105.034157,40.5681568
460,post_box,-105.116235,40.5732892
461,post_box,-105.058054,40.5733331
462,post_box,-105.097467,40.5742398
463,post_box,-105.076845,40.5754633
464,post_box,-105.059332,40.5768888
465,post_box,-105.081616,40.5850612
466,post_box,-105.079768,40.5854546
467,post_box,-105.07978,40.5854552
468,post_box,-105.076878,40.5867025
469,post_box,-105.073767,40.5872
470,bicycle_parking,-105.0737495,40.5872181
471,bench,-105.0959811,40.587298
472,post_box,-105.09596,40.5872972
473,bench,-105.0581377,40.6035029
474,post_box,-105.058177,40.6035159
475,post_box,-105.07195,40.6099296
476,restaurant,-105.0577787,40.5884279
477,bench,-105.0973691,40.5597754
478,restaurant,-105.0965911,40.562987
479,bicycle_parking,-105.0941115,40.5748632
480,bicycle_parking,-105.0941101,40.5748927
481,bicycle_parking,-105.0962342,40.5873484
482,bicycle_parking,-105.0764883,40.5868609
483,bicycle_parking,-105.0763845,40.5868616
484,bicycle_parking,-105.076342,40.5868609
485,bicycle_parking,-105.0760731,40.5868594
486,bicycle_parking,-105.0759604,40.5868616
487,bicycle_parking,-105.0757321,40.5868947
488,bicycle_parking,-105.0752961,40.5869014
489,bicycle_parking,-105.0749709,40.5868984
490,bicycle_parking,-105.0736195,40.5871732
491,bicycle_parking,-105.0735552,40.5871739
492,bicycle_parking,-105.0726724,40.5871732
493,bicycle_parking,-105.0739553,40.5867223
494,bicycle_parking,-105.0756535,40.5863007
495,bicycle_parking,-105.0756619,40.586132
496,bicycle_parking,-105.0753976,40.5861299
497,bicycle_parking,-105.077493,40.5868883
498,bicycle_parking,-105.077582,40.5871916
499,bicycle_parking,-105.0780387,40.5871856
500,bicycle_parking,-105.0780882,40.5871848
501,bicycle_parking,-105.0785933,40.5871893
502,bicycle_parking,-105.0776401,40.5871975
503,bicycle_parking,-105.0787734,40.5868112
504,bicycle_parking,-105.0787635,40.5865739
505,bicycle_parking,-105.0787586,40.5866084
506,bicycle_parking,-105.0787596,40.5866693
507,bicycle_parking,-105.0783984,40.5877523
508,bicycle_parking,-105.0790502,40.5872901
509,bicycle_parking,-105.0787566,40.5872406
510,bicycle_parking,-105.0790672,40.5867855
511,restaurant,-105.033405,40.523802
512,dentist,-105.0345379,40.5237944
513,restaurant,-105.0340454,40.5237815
514,clinic,-105.0339146,40.5237742
515,bank,-105.0314615,40.5237748
516,restaurant,-105.0309201,40.5237843
517,restaurant,-105.030706,40.5237943
518,fast_food,-105.030548,40.5237763
519,parking_entrance,-105.0829675,40.5686042
520,parking_entrance,-105.0835191,40.5682312
521,fast_food,-105.077281,40.5638105
522,bench,-105.0156692,40.555031
523,bench,-105.0156592,40.5550122
524,bench,-105.015621,40.5550163
525,shelter,-105.0190783,40.5558431
526,bench,-105.0689175,40.5446303
527,recycling,-105.079634,40.57642
528,bicycle_parking,-105.0798147,40.5767839
529,bicycle_parking,-105.079778,40.5771414
530,public_bookcase,-105.092661,40.5421826
531,public_bookcase,-105.085955,40.5881599
532,public_bookcase,-105.076367,40.5046766
533,public_bookcase,-105.0568,40.5402661
534,public_bookcase,-105.119736,40.540651
535,public_bookcase,-105.128183,40.5510115
536,public_bookcase,-105.105859,40.5569822
537,public_bookcase,-105.060389,40.5613313
538,public_bookcase,-105.131313,40.5726317
539,cafe,-105.0746888,40.5888808
540,bar,-105.0747446,40.5883244
541,post_box,-105.1027947,40.565954
542,bicycle_repair_station,-105.0773557,40.5696086
543,bicycle_repair_station,-105.0909597,40.5715898
544,bicycle_repair_station,-105.0894524,40.5747549
545,cafe,-105.116478,40.5545144
546,bank,-105.116336,40.5546204
547,fast_food,-105.117744,40.5537258
548,bank,-105.116296,40.5532224
549,atm,-105.0585634,40.5778359
550,fast_food,-105.058444,40.57625
551,waste_basket,-105.128408,40.544244
552,restaurant,-105.07605,40.5490638
553,doctors,-105.0968323,40.5609061
554,fast_food,-105.083308,40.5685434
555,bench,-105.1352952,40.5401343
556,shelter,-105.0981175,40.5618464
557,restaurant,-105.0530342,40.5241732
558,restaurant,-105.0233941,40.5226454
559,restaurant,-105.0232794,40.5227153
560,bicycle_repair_station,-105.0850245,40.5736574
561,recycling,-105.1230094,40.5385835
562,waste_basket,-105.123008,40.5385914
563,recycling,-105.1231828,40.5414008
564,waste_basket,-105.1231931,40.5414021
565,bench,-105.1250689,40.5419379
566,bench,-105.1253032,40.5443395
567,bench,-105.1274712,40.5446317
568,bench,-105.1230784,40.5413185
569,waste_basket,-105.1249664,40.5416122
570,recycling,-105.1249654,40.5416165
571,shelter,-105.1311929,40.5714278
572,restaurant,-105.0257538,40.525194
573,bicycle_repair_station,-105.0789847,40.5622642
574,toilets,-105.1015855,40.5563679
575,drinking_water,-105.1015846,40.5563772
576,bench,-105.1019963,40.5559004
577,bench,-105.1021396,40.5559332
578,bench,-105.1019488,40.5560154
579,bench,-105.1020886,40.5560441
580,bench,-105.1011977,40.5561956
581,bench,-105.100711,40.5561659
582,waste_basket,-105.0991322,40.5557817
583,bench,-105.0989971,40.5557866
584,bench,-105.0982981,40.5562257
585,bench,-105.0985214,40.5562371
586,recycling,-105.103949,40.5584138
587,waste_basket,-105.1039751,40.5584138
588,waste_basket,-105.1054711,40.5547479
589,bench,-105.1033785,40.5554684
590,bench,-105.1040884,40.558421
591,cafe,-105.0794111,40.5669068
592,restaurant,-105.0787353,40.5782561
593,bench,-105.0669014,40.5859065
594,dentist,-105.054309,40.5204193
595,veterinary,-105.0577093,40.5202043
596,dentist,-105.0574224,40.5201915
597,dentist,-105.0541209,40.5203803
598,waste_basket,-105.1271407,40.5345312
599,waste_basket,-105.1274536,40.5375023
600,toilets,-105.033273,40.5779809
601,atm,-105.096884,40.5741337
602,bench,-105.0934248,40.5219949
603,bicycle_parking,-105.0944411,40.521774
604,bench,-105.0942075,40.5220355
605,bicycle_parking,-105.0947683,40.5221501
606,bench,-105.0933997,40.5219889
607,bench,-105.0934133,40.5220122
608,bench,-105.0936641,40.5229585
609,bench,-105.093657,40.5229205
610,bench,-105.0945832,40.5217401
611,bench,-105.0946623,40.5218203
612,cafe,-105.0809959,40.5782864
613,pub,-105.0849933,40.5746421
614,compressed_air,-105.0639847,40.5816216
615,bicycle_parking,-105.0816161,40.5730483
616,bench,-105.081826,40.5729793
617,atm,-105.079577,40.5837752
618,restaurant,-105.0931527,40.5536209
619,bank,-105.024765,40.5256745
620,dentist,-105.0251472,40.5257379
621,dentist,-105.0252854,40.5257425
622,cafe,-105.0248442,40.5252316
623,restaurant,-105.027161,40.5252589
624,fast_food,-105.038248,40.5500726
625,shelter,-105.0350136,40.5430756
626,bicycle_repair_station,-105.084925,40.5627609
627,dentist,-105.096462,40.5609453
628,bench,-105.0867137,40.5624269
629,hospital,-105.0953676,40.5558611
630,restaurant,-105.059984,40.5230459
631,bench,-105.0936097,40.5218214
632,waste_basket,-105.0938686,40.5218679
633,bicycle_parking,-105.0914132,40.5220036
634,bicycle_repair_station,-105.0920008,40.5223792
635,waste_basket,-105.0926915,40.522457
636,bench,-105.0926234,40.5224182
637,bench,-105.0936762,40.5218057
638,waste_basket,-105.0935737,40.522116
639,waste_basket,-105.0933014,40.5221759
640,bench,-105.0935587,40.5218658
641,bench,-105.0937751,40.5218304
642,bench,-105.0935855,40.5221253
643,waste_basket,-105.0905803,40.5223496
644,bench,-105.0926158,40.5224024
645,bench,-105.091502,40.5225932
646,bench,-105.091526,40.5225869
647,bench,-105.0915431,40.5225944
648,bench,-105.0914937,40.5226014
649,atm,-105.05893,40.5520791
650,pub,-105.0743912,40.5881588
651,bicycle_parking,-105.0037965,40.6221625
652,bicycle_repair_station,-105.0787922,40.5594331
653,drinking_water,-105.0863536,40.6043646
654,fountain,-105.0727026,40.541912
655,cafe,-105.082085,40.5520867
656,financial_advisor,-105.0259118,40.5217195
657,restaurant,-105.1002198,40.5749849
658,bar,-105.0773383,40.584581
659,restaurant,-105.0766689,40.5872171
660,restaurant,-105.0402375,40.5204151
661,atm,-105.0753561,40.5323147
662,bank,-105.0501559,40.5240882
663,restaurant,-105.0041592,40.6230662
664,restaurant,-105.0784341,40.5662935
665,bank,-105.0764023,40.5366271
666,restaurant,-105.0728956,40.5424899
667,post_box,-105.0586153,40.5223657
668,bench,-105.030816,40.555313
669,bench,-105.0312296,40.5552101
670,bench,-105.0317196,40.5557521
671,bench,-105.0313283,40.5559549
672,bench,-105.0314864,40.5554217
673,car_rental,-105.076513,40.5180336
674,car_rental,-105.076515,40.5179174
675,shelter,-105.0159856,40.5266547
676,public_bookcase,-105.0574705,40.5575569
677,restaurant,-105.116301,40.5531163
678,cafe,-105.0136754,40.5269508
679,bank,-105.0804032,40.5839647
680,restaurant,-105.0134625,40.5269701
681,fast_food,-105.0760155,40.6121283
682,fast_food,-105.073614,40.523927
683,dentist,-105.0773952,40.5584401
684,restaurant,-105.0780683,40.5551238
685,cafe,-105.0786225,40.5860572
686,pharmacy,-105.0773261,40.5893606
687,bar,-105.0773176,40.5894586
688,dentist,-105.077715,40.5386817
689,pharmacy,-105.072826,40.6100408
690,cafe,-105.0967562,40.5742546
691,restaurant,-105.0728268,40.5417731
692,restaurant,-105.0781519,40.5782393
693,restaurant,-105.078693,40.5857768
694,cafe,-105.0757322,40.588491
695,bicycle_parking,-105.0797563,40.5782121
696,bicycle_parking,-105.0380371,40.5255756
697,bicycle_parking,-105.0775854,40.529176
698,ice_cream,-105.0774662,40.5291117
699,restaurant,-105.076406,40.5441471
700,public_bookcase,-105.1079558,40.5485686
701,bicycle_repair_station,-105.1051613,40.5535401
702,bicycle_parking,-105.1051341,40.553538
703,fast_food,-105.011977,40.5228364
704,cafe,-105.0800694,40.5319761
705,restaurant,-105.1004042,40.5743631
706,restaurant,-105.1156959,40.5756094
707,bicycle_parking,-105.079992,40.5906649
708,fast_food,-105.0997073,40.5743692
709,police,-105.1005294,40.5741878
